"""RAB11FIP2""",0.043845061840372096
"""ARHGAP21""",0.07508643111916023
"""ACBD5""",0.0858183879602146
"""WSB1""",0.20155831234042637
"""WFS1""",0.01208079120992654
"""CCDC34""",0.0867074773964587
"""HIPK3""",0.09970398685324353
"""FBXO3""",0.07573455974582766
"""HPS5""",0.043679914311573295
"""CDK2AP1""",0.06811671327999895
"""DDX55""",0.11596204858920708
"""BTN3A3""",0.05854568919439091
"""SASH1""",0.08561938472237149
"""SMAP1""",0.05253786012091739
"""SEMA5A""",0.052850249617908365
"""SMAD5""",0.11374684627399959
"""GNB4""",0.09111132859103897
"""NKTR""",0.020078344323273958
"""CLIP4""",0.18053773733430908
"""USP34""",0.07657786010757975
"""GGCX""",0.02230136554125212
"""MSH6""",0.014819959057660726
"""RALGPS2""",0.08786364409294677
"""FAM20B""",0.18478071866914106
"""DOCK7""",0.10102051379245724
"""IVNS1ABP""",0.08128902758917372
"""SRSF11""",0.0595202966400055
"""PHTF1""",0.05677330647504722
"""TSNAX""",0.2272014938986202
"""RRAGC""",0.054059265095650025
"""ABCD3""",0.09653286014250226
"""ESYT2""",0.07657324774631634
"""RAB32""",0.01867971976441395
"""PKD2""",0.14461429588265412
"""SET""",0.046616951669991254
"""CNTRL""",0.04617638843526586
"""RHOQ""",0.16723267092262095
"""AFTPH""",0.030813159812961594
"""SLC17A5""",0.13478485736107573
"""CLU""",0.07048765735458777
"""HERPUD2""",0.007661849808251732
"""DCAF10""",0.031858048352588555
"""VPS26A""",0.026244775987739968
"""WWP1""",0.03717204416935806
"""RAB22A""",0.07924050348702938
"""THOC2""",0.028279718706972597
"""TMX4""",0.1403669678423094
"""NR1D1""",0.057175124945763905
"""HIVEP3""",0.08273842797073482
"""FGFRL1""",0.013257534375596633
"""SMARCA4""",0.008261884516638859
"""AKAP9""",0.06259419364210729
"""TWSG1""",0.06805161113693727
"""PALLD""",0.0885684968872264
"""PHF20L1""",0.07852092915700387
"""UBA1""",0.032257310865739505
"""LATS1""",0.041003662588653456
"""PIAS3""",0.08370489093662808
"""STARD13""",0.06540333870188657
"""EIF2S1""",0.1338526306249792
"""TMEM241""",0.012058505953835822
"""DMTF1""",0.023310125405714532
"""CAPRIN1""",0.13594886077207713
"""CPM""",0.032000361099523374
"""DYNC1LI2""",0.10794850192597187
"""DOCK10""",0.18905429441453445
"""REV1""",0.10498436289982382
"""ISCU""",0.053336720348985546
"""VPS36""",0.1091864047242298
"""SCRN1""",0.2501087396787484
"""TNS3""",0.02236028435900425
"""UGGT1""",0.03243527527066139
"""YME1L1""",0.08159552351113451
"""SLC31A1""",0.06610319869358108
"""DERL1""",0.03762133960568527
"""ACTR2""",0.057683632699844195
"""PARP9""",0.14533431496544844
"""AP1AR""",0.17553982699241663
"""RNF185""",0.08354829409447641
"""SCAF11""",0.14471434056534427
"""BNIP2""",0.11605983298451619
"""TPM1""",0.016416401168613974
"""FANCI""",0.004752602977500087
"""MED9""",0.03431225015137751
"""OSBPL1A""",0.21282515029001528
"""DUSP10""",0.050721480383801414
"""TP53BP2""",0.043278031374796855
"""VPS54""",0.07938253320561266
"""AMMECR1L""",0.0132531242283362
"""GOLGA4""",0.050249324611677734
"""CYP4V2""",0.019391529778711915
"""SKP2""",0.024055742345356887
"""FBXL17""",0.08926822958550087
"""DDX46""",0.03981744789716689
"""PHIP""",0.07352597017049779
"""TAF1""",0.00652253169863635
"""DOCK5""",0.014479599096973038
"""SNX30""",0.10861367810312082
"""NUBPL""",0.010697473728472288
"""WWC2""",0.03944895042719261
"""PTPN14""",0.010727512661379878
"""SUV39H2""",0.09952036087711834
"""GPD1L""",0.06612384006447138
"""SREK1""",0.047039707005528356
"""UQCRB""",0.011935823421886222
"""EIF4A2""",0.11030106364683655
"""APPL1""",0.0696074715507501
"""SPPL3""",0.01435343797669546
"""AGAP1""",0.05109899713811299
"""RSPRY1""",0.019492901862032914
"""GNE""",0.06069855392862311
"""ASRGL1""",0.08469809524604567
"""ZYG11B""",0.08154354576431386
"""ZNF326""",0.019113301783658557
"""DDR2""",0.08870199087350869
"""NCSTN""",0.08695780023164643
"""SGCB""",0.1709585076341549
"""RPRD2""",0.008057457398785842
"""SLMAP""",0.11804328806343176
"""SNRK""",0.08657240927383494
"""DTX3L""",0.07395750048006583
"""PIGX""",0.010973162375337747
"""BDH2""",0.04898132837286426
"""PGRMC2""",0.01874626562912789
"""NIPBL""",0.055392161580230616
"""PRRC1""",0.07055805230561474
"""AGGF1""",0.08808848949656027
"""STXBP5""",0.020733922949075924
"""STRBP""",0.02605432953535783
"""GAPVD1""",0.029714900507149766
"""TRIM44""",0.11098075573889367
"""ATMIN""",0.008108559594967542
"""TMEM170A""",0.01275406608738798
"""SF1""",0.03120103740081061
"""SNRNP48""",0.018841646373334832
"""PCBP1""",0.07082988907655237
"""MAP3K2""",0.07158569489837381
"""USP47""",0.0513436339835339
"""ZNF217""",0.10558029045434143
"""SMN1""",0.010557968042390934
"""MALT1""",0.03442562859250541
"""CERS6""",0.0231747906303555
"""NOC3L""",0.02473047583943984
"""CKAP5""",0.03574578895315166
"""ZBTB38""",0.13603392551549634
"""TBL1XR1""",0.12596333167591425
"""LCORL""",0.023429307223313302
"""APOLD1""",0.015761977323265113
"""SOCS4""",0.04275393812393299
"""LRRC57""",0.03478378764490932
"""SETD2""",0.06930948602551297
"""IRAK1""",0.0375515870637705
"""AP3M1""",0.011833465436382072
"""PRPF39""",0.014365638108169876
"""LYRM7""",0.0639437552771942
"""USP7""",0.019541514078267867
"""SPRY4""",0.44558518881944986
"""SPATS2L""",0.014850468004296355
"""FAM217B""",0.08294200183793095
"""CD47""",0.10330639226063035
"""ARHGEF12""",0.027964855109782555
"""TRIM33""",0.06970996539473569
"""TOPORS""",0.060593093313484545
"""CALM1""",0.05295076249666007
"""ECI2""",0.0052278234863448484
"""SLC5A3""",0.06650609906121759
"""BMPR2""",0.17965025785104832
"""ANKRD28""",0.01844641488330039
"""SACM1L""",0.08474568440202243
"""GAS5""",0.0653925143319983
"""RNF103""",0.014455832448951067
"""DCP1A""",0.21108947727096247
"""TUBGCP5""",0.03664016340029177
