-6.653308,9.033776,0.25630417,4.7796288,3.1094415,-6.03785,0.6668102,8.635495,-8.35931,-0.45207474,-13.958546,-0.61440325,-5.0665607,-8.238335,5.0882335,13.476575,-0.3912847,-3.6728594e-05,1.6185118,0.0005096701,18.825165
-5.7327695,5.8636727,0.2383584,-0.22333162,1.3665468,-1.6083695,0.19385426,1.1704926,-3.1528106,-0.2869261,-0.27284458,-1.9621158,5.2531333,-2.345428,-0.9994387,15.68157,-0.30342135,0.0030462341,1.4915792,0.0004211494,17.58404
-5.4552026,5.9128995,0.1911883,0.0020688141,0.04090955,-2.8932939,0.18222293,5.827769,-5.826141,-0.31456715,-2.0387554,-0.4239511,2.1653242,-2.632406,-1.1494073,13.664457,-0.25272104,0.0022195168,0.848877,8.683887e-05,15.18374
-6.3781595,5.7842264,0.24453044,1.0651267,0.97495985,-0.8567518,0.25559166,4.878021,-4.0766153,-0.25920385,0.55571616,-1.2286963,2.6774006,-2.9302187,-0.6021338,15.133456,-0.29378507,0.0019172922,0.73817724,-0.0004958157,9.22465
-1.8220654,0.034199886,0.097510405,-1.4665501,-1.7630211,4.0179176,-0.5595532,3.4064655,-2.2299886,-0.080931574,4.869872,-0.34344253,6.1456056,1.6467137,-1.4380989,14.325465,-0.08377761,0.0034972946,-0.38762105,-0.00058288185,-17.718084
-12.120026,13.346097,0.32685408,13.903033,10.029814,-8.507113,0.59009975,17.4741,-12.351024,-0.68907756,-14.756644,-0.35110766,-8.379333,-14.05489,8.345659,17.080688,-0.51433104,-0.006042397,1.6318797,0.0047672866,18.950853
-13.060037,12.944262,0.33981144,10.67761,9.148012,-7.98811,0.46057582,16.229965,-11.498172,-0.6374448,-14.737616,-0.37868863,-7.7335486,-13.153688,8.013925,17.429632,-0.48945922,-0.0055075902,1.6369594,0.0040530837,19.160034
-0.65797645,0.6255633,0.13978854,0.31041375,-2.5263815,-4.317982,0.60623544,5.4202714,1.1396197,-0.23522389,4.5721188,-1.8974658,1.7994622,0.08847456,-1.2473948,12.749459,-0.10952295,0.004479619,-0.0030153256,-0.0013747548,18.933527
-3.2939036,4.2310534,0.20459582,1.127919,-1.6301013,-2.7474515,0.5274632,7.906326,-2.6133473,-0.27565014,0.84293187,-0.45663208,1.4399133,-0.9557688,0.5464262,13.207932,-0.29050776,0.0027836259,1.4881229,0.00026765864,18.754036
-1.2985758,5.1908565,0.0545119,-0.68216735,0.5093279,1.0694121,-0.38185218,-2.574237,-4.2576737,-0.19868395,-0.39620915,-0.5683013,5.2258763,0.9676514,-1.0537672,12.5503025,-0.22467597,0.0006016244,1.3250669,-0.0027961112,-6.402953
-8.099864,11.02727,0.15673515,4.3437104,2.127626,-4.7080507,0.412176,1.0270026,-8.755716,-0.49956965,-12.13228,-0.16928858,1.9292866,-7.587476,3.0696642,14.722763,-0.337308,-0.0004283473,1.629269,0.00058338046,18.65079
-4.14137,6.1183014,0.23770356,1.9517261,-1.1109996,-2.6101139,0.30298647,2.1385686,-4.8855076,-0.30960217,-0.08089046,-0.43637568,2.4534953,-3.4927266,-1.3232688,14.530039,-0.28463942,0.0036820723,1.3503139,-0.00022465758,14.361142
-1.8664868,4.771227,0.121963434,0.12273581,-4.992784,-1.169467,0.21180154,-4.4780865,-3.6072176,-0.18287542,4.097271,0.16255149,5.7514124,0.56129616,-4.7612386,12.608473,-0.13994022,0.0054402133,0.44341698,-0.0016517356,11.369818
-5.7110214,7.5297303,0.15014084,3.2323737,0.24622232,-5.7193685,0.70443535,8.618222,-6.4966207,-0.416425,-0.66230255,-2.1123676,-0.74215204,-4.3683815,5.2765594,13.4627,-0.26530963,-0.00092215126,1.3533279,-0.0005554864,19.482012
-0.45555902,0.54202896,0.056679968,0.31565866,-4.5052776,-0.57052636,0.047749102,-6.8954034,-1.844276,-0.16418126,5.5123396,-0.1474308,6.064048,2.313156,-5.9832616,12.822043,-0.116992876,0.0072577293,-0.2327853,-0.0017093701,-3.3385353
-1.1541216,1.7143322,0.14208008,0.034695104,-3.656153,-1.4527231,0.28802484,1.7974385,-1.4495105,-0.15357348,4.5696936,-0.21041897,5.24526,1.4488982,-4.839878,12.735298,-0.10559157,0.0045178123,-0.079732694,-0.0016393536,-5.6105213
-5.4715357,5.7520585,0.23606381,2.008142,0.06566945,-2.381728,0.22164702,9.320597,-4.2820153,-0.36187577,0.24511328,0.27745238,3.7392871,-2.6306968,0.3330583,13.53731,-0.30221102,0.0031369037,0.85139245,-8.8890934e-05,17.539246
-4.8479824,6.214808,0.21162947,2.102332,-0.52346367,-4.829678,0.51659036,3.4511535,-4.849693,-0.3123314,0.095412694,-0.61463684,0.8674437,-2.1330607,0.57691133,13.918238,-0.26498893,0.0025497277,0.67220944,-8.184157e-05,15.993771
-13.008176,13.587117,0.38016415,20.293808,14.7816925,-10.637532,0.90509593,20.605837,-13.642739,-0.74132735,-14.803529,-0.7325293,-8.339538,-17.291878,8.788814,19.898874,-0.54499644,-0.012337516,1.6338357,0.0071417764,19.51317
-7.3268795,8.258896,0.20582467,2.0097535,3.4436386,-1.0694482,-0.33274966,6.7891216,-7.206998,-0.41085905,-14.550316,-0.18508571,2.0809755,-6.46824,1.0927817,15.703676,-0.36007568,-0.0018608292,1.6286433,0.0017645278,-5.432905
-5.4286675,8.01082,0.12559088,2.7757194,0.10648855,-4.357094,0.41741523,5.163835,-5.717856,-0.35994986,-3.7089539,-0.25808036,1.6150858,-3.9902534,1.6804682,14.235491,-0.24239421,0.0005189119,1.5929235,-0.00017530697,18.870153
-14.350099,13.571249,0.37006414,19.300245,14.80938,-10.521663,0.8556678,22.93205,-13.867261,-0.7564505,-14.95008,-0.40574455,-8.597763,-17.22329,8.795911,18.366766,-0.5745111,-0.012729787,1.642848,0.006884781,19.077688
-8.071114,10.116095,0.22671045,4.169277,3.277908,-6.3076186,0.6119462,3.5803206,-6.6833572,-0.47743738,-7.3589196,-0.46183038,-1.4607532,-5.4559574,6.075472,15.484852,-0.3347398,0.00037884465,1.6252325,0.0007307176,16.298332
-9.564669,10.517029,0.23993371,3.895298,4.045871,-3.8788855,0.25570357,7.9814,-7.607454,-0.49792737,-13.838595,-0.18239631,-5.535179,-9.314082,5.531017,15.451896,-0.3948085,-0.0010126114,1.6331506,0.0016760733,17.39431
2.7712936,-2.023873,0.056329604,-3.1487823,-3.0287623,2.989063,-0.47420913,0.65911424,1.0782673,0.109142125,5.5222044,-0.49953634,5.684628,4.4435163,-3.0476193,13.421681,0.009236677,0.004416077,-0.5062179,-0.0026739484,-18.62959
-6.391563,8.597364,0.24098486,2.9096673,2.4112031,-6.454537,0.5535721,3.5288954,-4.6741357,-0.41229385,-1.5585337,-0.48673555,-1.8766763,-6.0842996,3.5883896,14.0902405,-0.35055813,0.000104624996,1.589413,0.0010706985,19.023483
0.6009351,1.4285244,0.050732516,-1.7468796,-4.612041,-1.8327454,0.32251266,-5.514664,1.224489,-0.09874039,7.0695767,-0.31762215,5.4915347,2.9614894,-6.3648024,11.628298,0.03222162,0.0071750754,-0.8224221,-0.002600992,-9.237399
-1.2917942,4.5092463,0.064842,0.74778706,-1.3671777,-1.902529,0.05447924,-2.4773653,-3.1200833,-0.13515158,1.362731,-0.23745206,5.052214,-0.8670597,-0.986235,14.508382,-0.1030412,0.0030402327,0.54764265,-0.001590796,10.097074
-7.4973154,8.043396,0.23477052,3.6647308,0.4851157,-4.385362,0.24839735,2.4045205,-5.6300106,-0.4386157,-6.971096,-0.3654098,-1.2243723,-6.5140357,-0.22279266,15.545133,-0.3105825,-0.00010043862,1.4946787,0.00075881317,17.4882
-3.3272955,6.465159,0.16559799,0.5143716,-1.2553962,-2.3925889,0.6118455,5.695723,-2.8484702,-0.34128153,1.609827,-0.44450524,1.825092,-0.03724064,0.97545505,15.195362,-0.22714682,0.0026819261,0.34337118,-0.00046757923,18.937712
-1.4425935,0.79190964,0.15777963,-0.3628114,-2.988733,-1.932172,0.46355233,-0.95887643,0.22038054,-0.1419552,5.1075954,-1.8247311,3.6055613,1.7288468,-6.2827835,13.880205,-0.16557175,0.0056002964,-0.64965355,-0.0018282258,-6.9814634
-8.041415,9.341705,0.25597033,3.2233624,2.6624138,-3.5331378,0.4619136,9.982086,-7.974853,-0.43615302,-13.45208,0.03404039,1.5861094,-6.928574,0.42490587,14.452488,-0.38307577,0.0006377747,1.6249624,0.0011582507,15.741874
-4.5688477,8.217076,0.22294994,2.5326357,-0.064739235,-4.7370195,0.47100118,3.8523571,-4.139208,-0.3705707,1.1675091,-0.40257162,1.5404431,-4.0711484,0.0122171845,14.0201645,-0.2842007,0.002473479,1.4099282,-0.0005431007,17.720747
-6.024208,4.3130584,0.19097735,1.1829913,-0.3778382,-3.6002707,0.30604368,1.4897575,-4.097041,-0.32260218,-1.2346013,-0.57377243,1.9451813,-3.8832128,-1.0256413,14.227097,-0.23052451,0.0018408353,0.2759047,-0.00072999066,15.493914
-1.854869,4.248601,0.104666606,0.8885337,-2.166975,-4.143671,0.27816167,-3.956629,-0.8592485,-0.20389435,2.7177887,-0.2783606,1.9431801,-0.39801276,-1.0818034,12.7924385,-0.14995472,0.0044064526,0.47658125,-0.0018106897,8.199822
-1.2540373,5.7859116,0.18637748,0.5829767,-3.4392917,-1.7795156,0.2412073,4.509413,-0.76902086,-0.16912585,6.525136,-0.87839603,2.4419124,-0.4799643,-4.6617713,15.2619505,-0.19780771,0.002870098,-0.17452781,-0.0012557377,8.343329
-0.32072008,0.7420573,0.07897087,-1.6587881,-4.300811,-0.5735745,0.12003775,-5.258195,-1.4772098,-0.093838856,5.925146,-0.83281124,5.5170245,3.2236583,-4.7843833,14.044059,-0.077961095,0.007674774,-0.65818727,-0.0021188317,-9.995132
-5.5087004,5.6373386,0.094829224,1.5611513,0.5080787,-4.129304,0.29369444,-3.9340081,-7.5730824,-0.39481485,-9.897804,0.008147836,1.7974283,-4.6872597,0.96476436,13.827629,-0.28012925,0.0025177924,1.6225048,-0.0005866815,17.051216
-14.297399,13.634106,0.40208212,23.332766,15.641516,-10.273796,0.76979595,22.813183,-14.196601,-0.7562935,-14.8086815,-0.014954314,-8.297937,-17.841846,8.809051,20.509104,-0.56461054,-0.013980441,1.6410382,0.00896072,18.979574
-9.993029,10.84985,0.27475798,5.1668715,4.7217727,-4.4636393,0.59253675,12.907522,-8.181395,-0.45319623,-14.756187,-0.47295994,-2.270219,-8.6609,7.0039454,15.743508,-0.40934914,-0.0026156674,1.6318759,0.0019359272,15.749674
-1.896534,4.799557,0.16366543,2.2769501,0.9467781,-2.390072,1.0041696,4.825093,-2.7275925,-0.30179897,-5.4382563,-2.7784998,1.973155,-1.2596757,-0.05031284,12.20651,-0.28593683,0.0018642778,1.4698006,-0.00021650601,12.652919
-2.630672,5.0505385,0.1489233,0.62330765,-2.6113544,-3.4057722,0.52420825,-0.1765077,-1.6571761,-0.28876024,1.9900326,-0.42002442,2.1609194,-0.30698746,-0.9484621,12.646984,-0.23391773,0.0012107175,0.658012,-0.00049239374,16.165796
3.5678036,-1.4861101,0.08281359,-0.86146706,-2.946867,-2.796988,0.52783096,-4.8031683,1.9696996,-0.09677841,7.469582,-0.965047,1.8538094,3.9486756,-0.8244412,14.022374,-0.10440869,0.0050572776,-0.5086018,-0.0021748405,-7.173458
-3.2822688,6.0935574,0.09266664,1.9667543,-2.0444803,-4.3566,0.59554315,-3.252369,-4.67052,-0.31577748,-0.14289492,-0.29593575,0.98978895,-1.9450439,0.9223331,14.136245,-0.17626306,0.000837066,0.9811383,-0.0011930647,15.939928
-13.109526,12.729857,0.34490582,9.659314,8.305041,-7.69136,0.5325463,13.799418,-10.662884,-0.6611012,-15.022376,-0.8324131,-8.789648,-13.572812,8.017162,18.973436,-0.49095955,-0.0037341262,1.6402628,0.004330264,19.407276
-2.4012609,1.921719,0.082725756,-0.27001882,-2.7125154,0.5439387,-0.09991976,-4.220902,-3.571873,-0.14173548,2.0207798,-0.053850017,5.7412124,-0.57297283,-1.1192007,13.760992,-0.10148473,0.0035514617,0.28599104,-0.0016677557,-11.85419
-5.5584354,4.3794904,0.22255549,0.12568867,-0.6732835,-0.9307435,0.0953479,0.48531374,-3.0478756,-0.19632137,1.4672892,-0.47770944,2.7853405,-1.4619805,-1.0925156,14.195613,-0.24434689,0.0031330097,0.03181865,-0.0006690541,-6.2974105
0.15967318,1.7959054,0.09340034,-0.27711207,-4.717645,-1.6679678,0.082533285,3.276037,-2.9619036,-0.09678668,2.2664769,0.10535516,2.929936,1.1721804,-1.1579729,11.444875,-0.13529187,0.004441466,0.13048936,-0.0024283864,2.3717713
-13.391465,13.370111,0.35319465,16.60099,12.455504,-8.775858,0.7744377,18.532955,-13.049964,-0.69564855,-14.879788,-0.3784015,-8.633687,-15.152865,8.402726,18.110495,-0.55928636,-0.010249285,1.6419295,0.0052133943,19.156385
-2.8137586,4.8442,0.15362675,0.6397979,-0.90203756,-3.1235611,0.4450427,0.12770556,-3.937693,-0.3120177,2.248836,-1.8821795,1.3464793,-0.593759,-1.516195,13.78232,-0.2620836,0.003070056,0.97635865,-0.0008816809,14.849091
-5.65935,7.7400885,0.15706784,1.6181992,-0.22230236,-4.2479434,0.35684693,-1.50223,-6.0753145,-0.41429588,-4.196487,-0.22988088,1.5556076,-5.1572247,0.8996349,13.82496,-0.3046688,0.0019201532,1.6133137,-0.0005518148,15.380406
-4.5391407,4.1272717,0.22247428,1.3045108,-0.01853884,-5.0157504,0.44093838,3.011477,-1.6526946,-0.35938072,1.2526158,-0.8194598,0.65247816,-2.6364334,1.4216768,13.797749,-0.3065171,0.0027573889,0.63052255,0.0005288504,19.26402
-4.057896,4.2882605,0.08908805,0.35135308,-0.8694779,-1.8614999,0.0034912245,4.814704,-5.5507927,-0.3001621,-2.201064,-0.4152866,4.9716077,-2.4465423,-0.095698364,12.9681015,-0.1971098,0.0026196146,0.65438956,-0.0005802828,-0.22180316
-12.530882,13.182032,0.3585101,19.234278,12.589895,-9.413652,1.098235,20.863281,-13.5871525,-0.71663755,-14.522793,-0.45596704,-8.656098,-16.101967,8.780129,16.38219,-0.52312434,-0.011841268,1.6330997,0.0061579356,19.47953
-2.7296667,1.8437557,0.22257327,-0.45981172,-3.0946662,2.3616502,-0.32283577,5.932156,-2.4708774,-0.11882438,4.093362,-0.24334082,5.0949078,-1.2259767,-1.8303974,14.386381,-0.2207571,0.003895662,-0.022371626,-0.00053507194,-11.687559
-2.967863,6.7592363,0.14895676,2.2645016,0.3582913,-4.10481,0.95675254,3.3575392,-4.379122,-0.3701771,-7.2203383,-3.2963858,3.060569,-3.60683,0.5015393,11.462881,-0.1765082,0.002009424,1.4458572,-0.0005548678,19.029482
-4.292872,4.183977,0.20295335,0.5400647,-0.22017586,-1.8114451,0.26425943,-0.032389637,-3.857234,-0.29677084,0.5424459,-0.26529214,2.3975015,-2.2209687,-1.009219,14.347097,-0.23882715,0.0029125265,-0.0076963315,-0.00029041892,7.7955914
-10.368891,11.964465,0.25755003,6.641348,4.3735785,-7.5901346,0.72783345,7.414642,-10.077835,-0.5847647,-14.666303,-1.3862365,-7.8308444,-11.232481,6.123571,16.001266,-0.42641455,-0.0033646326,1.6247643,0.0018019839,18.809502
-6.3648953,7.5146313,0.24916823,2.1230335,-1.3856152,-4.447753,0.08052376,4.446217,-4.433916,-0.2806627,0.8523399,-1.3375528,2.3857806,-3.894771,-0.45396662,15.560097,-0.35406655,0.0032305252,1.5433443,0.00016428423,19.00962
-1.8926442,6.414456,0.15483275,0.30749762,-1.3392628,-1.4668947,0.20727473,-1.3517143,-1.9777803,-0.17738038,1.0583174,-1.0076933,6.286968,1.2983989,-0.6069691,14.093835,-0.20907341,0.0033800232,0.34758097,-0.00022796981,-7.381251
-0.2803416,2.2036855,0.1295036,-0.8335878,-2.1225774,0.22028208,-0.30460823,-2.464405,-2.6878076,-0.060867574,3.7486198,-0.70256853,6.2283015,0.656552,-1.2089756,14.363599,-0.11733069,0.0029920249,0.40870392,-0.0017830981,-10.672878
-5.3640165,4.4484277,0.25332847,1.2968329,0.37515897,-5.417324,0.5653923,6.830317,-2.5518386,-0.31980443,-0.19514321,-1.6781723,1.2373698,-4.710062,1.6178453,14.842841,-0.3467267,0.002295167,0.3780856,-0.00019025868,19.188135
-2.1138313,3.6790407,0.17004396,0.43201208,-4.355897,-1.7376579,0.27626297,5.2845697,-0.45620126,-0.16554512,5.2191753,-0.7213855,2.5459719,-0.01296539,-1.0980197,14.3049135,-0.16799413,0.0048469254,0.0028934942,-0.0008687099,17.618057
-2.6247852,6.721457,0.13580559,0.8835991,0.24537317,-3.1296384,0.48360863,3.465939,-2.8163893,-0.1795176,-2.1510227,-0.42187202,-0.3635136,-2.8394706,1.0449038,11.242817,-0.29315415,-0.0006864887,1.3534362,-0.0012396816,0.3975405
-5.230853,6.0674763,0.13949399,0.02159176,0.28584334,1.0767219,-0.27334058,3.8821843,-5.9238787,-0.28107652,-9.885399,-1.3696092,2.9698298,-4.017626,-0.9451625,16.32344,-0.23496413,-0.0015578653,1.6300437,-0.0004701808,-1.0254574
1.5177387,-0.8737409,0.08129345,-1.354532,-3.6492016,-1.1692649,0.36479515,2.1337724,0.48580584,-0.11897828,5.2808266,-0.77251434,4.769876,4.374179,-4.645958,11.442166,-0.08546061,0.0076809525,-0.16921957,-0.0023043628,-8.508941
0.41096085,3.6511629,0.13887201,0.28792247,-5.7371073,-3.2581346,0.4171706,-6.3395615,0.48571807,-0.16005757,6.5013013,0.15076512,3.3522532,-0.1828671,-1.183966,12.317462,-0.10069082,0.0049135913,0.1747079,-0.0018257902,16.406918
-4.008632,4.281178,0.20650959,-0.77046573,-0.59082824,1.2255723,-0.3312073,-0.50325614,-4.575502,-0.16354859,-0.88436925,-1.646434,5.271824,-1.2651861,-1.2991943,17.552015,-0.24007966,0.0009363147,1.5516618,-0.0001952223,-5.844704
-13.412887,12.798322,0.36314455,10.031324,10.0642395,-6.36914,0.5414636,18.466047,-10.418887,-0.63122624,-15.035355,0.03957078,-8.18004,-13.078233,7.7594466,17.2044,-0.5308669,-0.004596746,1.6414942,0.0040238127,19.130508
-9.138034,8.454508,0.22923557,1.4185349,3.2803957,-1.9366043,-0.31745523,8.94268,-10.369165,-0.39943588,-14.114127,-0.24545929,5.444821,-6.8345294,-1.2878869,15.816607,-0.3602925,-0.002149566,1.6339387,0.000976373,-5.0071225
-2.4354243,1.5686612,0.17471215,0.12297773,-3.2934275,-1.1658105,0.030530741,-1.7491329,-1.0505854,-0.1786537,4.80636,-1.0265268,1.9714684,1.6540282,-6.4538875,15.581398,-0.19202632,0.006615067,-0.29837066,-0.00069965335,4.4552517
-1.9017525,3.042185,0.122751914,0.40916488,-3.4602988,1.8698657,0.16008963,-4.0686746,-3.9479992,-0.20239888,4.0743856,-1.5852715,5.6341734,-0.029373033,-4.568775,13.58236,-0.08478109,0.0041986182,-0.481376,-0.0011672974,-10.948857
-6.866803,7.485157,0.20766234,0.44790208,2.644929,-1.5015985,-0.05926053,9.393914,-5.1331763,-0.31961083,-8.65916,-1.4580241,2.8101897,-4.0583863,1.3729522,15.1688385,-0.33824286,-0.00021205527,0.72987133,-1.9427838e-05,-5.8930435
-0.35441038,0.5601021,0.13088262,-1.378045,-3.5952053,-2.6189048,0.6094188,-2.2493522,-3.2342527,-0.19731855,4.758372,-3.01644,5.3710895,0.62595206,-0.9012353,13.065116,-0.1545846,0.0048373877,0.084533654,-0.0016207789,9.110396
-3.3090029,6.297198,0.1160201,2.156007,-1.638888,-1.4432414,0.5144638,0.7258372,-3.0546181,-0.23742905,-2.3241327,-0.44981778,2.3718731,-0.1388041,0.08458694,12.495792,-0.17636631,0.0025432154,0.88564706,0.0002137702,8.954494
-6.3621745,9.124634,0.17125055,3.3951492,0.112836994,-5.2547917,0.47856796,1.9401783,-3.8819654,-0.33905375,1.8540801,-0.025505915,0.8002336,-2.2441854,0.45411503,14.971284,-0.33842754,0.0013936685,1.620851,4.4565793e-05,17.858107
-8.284306,9.220586,0.20880811,4.593375,2.0720074,-4.6020765,0.3202583,6.014897,-8.496255,-0.4688209,-13.092822,-0.0013599545,2.3964684,-6.8431325,4.0690618,13.889871,-0.3467105,-0.0011862984,1.629074,0.0013161387,16.741835
-6.091299,8.730304,0.27899888,1.765862,2.0929725,-1.4284891,0.35628396,8.220292,-6.0459266,-0.41032785,-11.693671,-0.2806466,1.4874802,-4.001992,4.364428,15.455376,-0.3252524,0.0034964127,1.6139528,0.0013728418,16.40305
-4.5552506,5.774072,0.21610598,0.069625825,-0.09338778,-0.9364977,-0.24305534,1.1122684,-4.688591,-0.20856026,1.1675248,-2.6644666,5.5620046,0.4123841,-3.3293133,15.157304,-0.16541527,0.0018826801,0.64447176,-0.0006230245,-9.408676
